run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,profile_id,burden_level,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,expected_label,returned_label,correct,malformed,error,timestamp_utc
CAN_COMP_0278,278,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P18,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,c45de3ffaf4f52c106e2660145437a044c0743de3e99f26aa5d9347d0243f6ac,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:41:57.231222+00:00
CAN_COMP_0277,277,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P08,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,91643e750b9869abcbed5ef2c3b1f4cee117305c3883ecdabfad76645f42363c,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,high,high,high,True,False,,2026-09-17T21:41:57.245777+00:00
CAN_COMP_0280,280,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P22,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,7b02f681384f068b440afbcbb73ce7f7098d90066805e0cec3b97255c8042aae,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:41:57.708967+00:00
CAN_COMP_0282,282,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P04,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,4bca7160810fbaecc5321583e22ea33c7aab201b92c017512b00704a2e68252d,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:41:57.712651+00:00
CAN_COMP_0279,279,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P02,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5588f35a7a7c293cce3c520775398760fed2397ad253a1cad84e83f1199507e0,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,220,4,high,high,high,True,False,,2026-09-17T21:41:57.726807+00:00
CAN_COMP_0284,284,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P23,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,148ae2b2916650364549187f7873a2409d33718cdc8ebb029404f83167f514b5,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,209,4,low,low,low,True,False,,2026-09-17T21:41:57.769796+00:00
CAN_COMP_0281,281,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P20,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,36aa1022d6611b38a659eea29c94203ae743ce41b081832a138707aadd7658f1,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,220,4,high,high,high,True,False,,2026-09-17T21:41:57.876919+00:00
CAN_COMP_0283,283,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P09,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,b6625ad4625a2b4d8af28872e4a6f4e87905d1d51327df473953f1cd9ac62c4c,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:41:57.913587+00:00
CAN_COMP_0285,285,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P02,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,feb170cb5350fc6386cf8db2e5d5e21734d1b73328df3cd2aea5b22f12995a83,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,low,low,low,True,False,,2026-09-17T21:41:58.252738+00:00
CAN_COMP_0286,286,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P27,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,52d500cc1090a4cfab577a708aea41772354bf3cb47328392bc8778e2f646ace,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:41:58.255614+00:00
CAN_COMP_0287,287,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P25,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,0fda877c936c0ef3bb20369080ed83e3b90e73fe26343dcb6deff62a2ae590a0,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:41:58.285816+00:00
CAN_COMP_0290,290,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P11,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,d099248138af6c8b0bd848748afb7aadd1ab67ca5b4dc05651f1a161a98046be,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,220,4,high,high,high,True,False,,2026-09-17T21:41:58.415924+00:00
CAN_COMP_0289,289,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P10,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,95d2c1435d02b948f19d2b619c392b8973bedc258023edcacc23186e911f4dec,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,217,4,high,high,high,True,False,,2026-09-17T21:41:58.497630+00:00
CAN_COMP_0288,288,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P12,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,8a405e973c33066f5adda6e0439dd453df8ee83ae653ecd3ccfb821a2b851624,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,low,low,low,True,False,,2026-09-17T21:41:58.525317+00:00
CAN_COMP_0292,292,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P19,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,b7f22e72c4f4e11cfd97350a4f57d19a73449136da447c201506728d65401c56,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,low,low,low,True,False,,2026-09-17T21:41:58.786365+00:00
CAN_COMP_0293,293,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P08,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,53b9cd037eaac9f182af8ad613aca33aa3516bafb1973f2b65ec41e1270e5ddc,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,210,4,low,low,low,True,False,,2026-09-17T21:41:58.787945+00:00
CAN_COMP_0291,291,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P12,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,7f11826b16a0f4beb84a724e51d10f53a41a747470713e3404d94d6559075f4b,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,217,4,high,high,high,True,False,,2026-09-17T21:41:58.878612+00:00
CAN_COMP_0294,294,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P15,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,c3c852ac9d10416a4cce1e79b9ae0fcb0213bd1bfa3d6d76b54e8a4631e69cdd,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:41:58.896065+00:00
CAN_COMP_0295,295,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P03,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,f34305f8046bc1dd36596067600d009b9b9e759f66274e53659b0d2bd43e5b02,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,low,low,low,True,False,,2026-09-17T21:41:59.000641+00:00
CAN_COMP_0296,296,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P27,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,126e30bb37e82a07a489b22bb12e2ce813cfdb72414c1582ef264e539a1706dd,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:41:59.068523+00:00
CAN_COMP_0297,297,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P07,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,acb708c632af1d4be84bc019e6a4eda1d81b1601696d4d4ec94e4e4d1745c4a9,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:41:59.328671+00:00
CAN_COMP_0299,299,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P14,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,c6664a3dbcf0ee0c5c895fa6dd90e2b0620209ec66bbda8fcadf498ed366c070,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,214,4,high,high,high,True,False,,2026-09-17T21:41:59.358112+00:00
CAN_COMP_0300,300,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P03,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,ce0c579324bc9b87e0164df96aa33ef3d6f03ba3d622ef06cbde9adaaec9b216,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,217,4,high,high,high,True,False,,2026-09-17T21:41:59.429553+00:00
CAN_COMP_0301,301,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P10,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,109cf77fcc25bc4570b122b79b4d4850b00c34dfc0f19996105c4c9aa137f8ea,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,low,low,low,True,False,,2026-09-17T21:41:59.472251+00:00
CAN_COMP_0302,302,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P13,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5594987478161e3fd4c9d7ddfc855737aaa425b34de84dfefe00879ee58d662e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,4,low,low,low,True,False,,2026-09-17T21:41:59.508158+00:00
CAN_COMP_0298,298,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P04,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,a5d05ecccbfcfe1ff186018981429514382fd59cb6737219abf5ecc8ac285824,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,4,low,low,low,True,False,,2026-09-17T21:41:59.516502+00:00
CAN_COMP_0303,303,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P07,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,388d23619ea2643944395c36cc6e5dc33ac5f3e600ed14ef2f5d171dc682e694,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:41:59.847670+00:00
CAN_COMP_0304,304,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P16,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,8d4eea254cd8cd9978f731080e6bcec6831bb4e7da0d4671aa3da05829d899c9,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:41:59.853700+00:00
CAN_COMP_0305,305,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P11,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,e2eb12dd72d05b317f63a9168fecb0cc61e8fb6e4101fc9257471dc9cb7069ba,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,low,low,low,True,False,,2026-09-17T21:41:59.903753+00:00
CAN_COMP_0307,307,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P13,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,ba2ebf652a721702ec9c5affa9457017c7a39e650edafc63c96b29df379b9cd7,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:42:00.016439+00:00
CAN_COMP_0306,306,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P05,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,004c5acf7459e1bd0be858ee1bcf594981d442bb19f24f4eb6a9ae493657248b,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,214,4,high,high,high,True,False,,2026-09-17T21:42:00.103512+00:00
CAN_COMP_0311,311,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P25,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,a455a4b926a093839be03f11847043ef34bcdfb46d2a3993f4da6cede2f8fa4a,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:42:00.403772+00:00
CAN_COMP_0310,310,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P24,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,b7dcb0e1b1126ebfd6c5079d0ba39f1053b42f3b62526ac4357db1f81640dafb,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:42:00.461215+00:00
CAN_COMP_0309,309,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P09,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,8770f23906a88b8c8d22224d470d798882cb0b55b70e1341af38e3586584a972,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:42:00.474354+00:00
CAN_COMP_0312,312,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P24,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5d8637c2cfb5925cd4122be4419687ba452f34a38fd881930efcd86119c7ce29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,4,low,low,low,True,False,,2026-09-17T21:42:00.534935+00:00
CAN_COMP_0313,313,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P14,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,900b1fd1d3793c8eb8a7583836ba165f3f710a8c8a58ea06011302066403de98,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,209,4,low,low,low,True,False,,2026-09-17T21:42:00.565554+00:00
CAN_COMP_0316,316,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P05,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,1648a0fb85a1f40a5a9bd8e984ba658a2b3c17ae9a84b714e631661ba7934280,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,209,4,low,low,low,True,False,,2026-09-17T21:42:00.895095+00:00
CAN_COMP_0308,308,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P26,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,73cde6fd2732d3ed764bafe54411400240c77fb643daf4941ae0c48b9135d436,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,high,high,high,True,False,,2026-09-17T21:42:00.919838+00:00
CAN_COMP_0314,314,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P26,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5920c207d1a8d7a94c8ce63e19cbb4e94ff012c13dc6c00994b3320addd1d678,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,210,4,low,low,low,True,False,,2026-09-17T21:42:00.929987+00:00
CAN_COMP_0317,317,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P18,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,1da7f4063ffe485e5fc22ae83d00e143dc303e11b0c6d4a076da8eeeacf98263,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,207,4,low,low,low,True,False,,2026-09-17T21:42:00.934815+00:00
CAN_COMP_0315,315,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P17,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,f9afccde1c2f72d2b7d267dda772718d724865f237b72a7c92e75c91845f22ed,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,high,high,high,True,False,,2026-09-17T21:42:00.938257+00:00
CAN_COMP_0318,318,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P01,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,9fdec15c27af784845811db7e40ddf9ce3ba473d65b99404855b78a5a3c9b44f,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,low,low,low,True,False,,2026-09-17T21:42:01.038898+00:00
CAN_COMP_0319,319,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P15,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,b74159387786fac2df7bc5c30ab21d26fd3b61863e1419c6f74e7991650dac96,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,4,low,low,low,True,False,,2026-09-17T21:42:01.446619+00:00
CAN_COMP_0323,323,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P16,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,e0620b1c9ea1ae3b484db7fd03d66ee9265d8c437548147a120046ab836de3aa,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,212,4,high,high,high,True,False,,2026-09-17T21:42:01.471383+00:00
CAN_COMP_0320,320,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P22,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,c25beae2d5ad3f58f578668a34c459d7af6253026b72d998bc70f4f7c2dfcfd9,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,4,low,low,low,True,False,,2026-09-17T21:42:01.477525+00:00
CAN_COMP_0322,322,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P06,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,c65d644fbb5310b6e056f9ac66cb6c317e26fedc65868e24a93e86c788ea99f7,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,211,4,high,high,high,True,False,,2026-09-17T21:42:01.491955+00:00
CAN_COMP_0321,321,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P19,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,85eb003541763f45e6c62d51cc0df8a1fff86e9e979c44a3ee5bb50b4eb4a1ef,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,217,4,high,high,high,True,False,,2026-09-17T21:42:01.498562+00:00
CAN_COMP_0324,324,comp,Claude Haiku,Anthropic,anthropic,claude-haiku-4-5,claude-haiku-4-5-20251001,api.anthropic.com,P20,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,9957f64d776551c0899d078adf91caa17bcb9a64b2f867a6bbf0bd6d98859a35,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,215,4,low,low,low,True,False,,2026-09-17T21:42:01.630246+00:00
CAN_COMP_0328,328,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P24,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5d8637c2cfb5925cd4122be4419687ba452f34a38fd881930efcd86119c7ce29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,202,1,low,low,low,True,False,,2026-09-17T21:42:07.117600+00:00
CAN_COMP_0330,330,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P27,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,52d500cc1090a4cfab577a708aea41772354bf3cb47328392bc8778e2f646ace,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,203,1,low,low,low,True,False,,2026-09-17T21:42:07.897299+00:00
CAN_COMP_0327,327,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P26,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,5920c207d1a8d7a94c8ce63e19cbb4e94ff012c13dc6c00994b3320addd1d678,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,206,1,low,low,low,True,False,,2026-09-17T21:42:08.718387+00:00
CAN_COMP_0326,326,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P08,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,53b9cd037eaac9f182af8ad613aca33aa3516bafb1973f2b65ec41e1270e5ddc,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,205,1,low,low,low,True,False,,2026-09-17T21:42:09.399949+00:00
CAN_COMP_0329,329,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P17,low,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,ba9e864556075f9e158107c04f9248eb3e2c3655f2bcf793f9e50cfe3f471f97,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,205,1,low,low,low,True,False,,2026-09-17T21:42:09.490131+00:00
CAN_COMP_0325,325,comp,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,P17,high,4bf68c6c4da0a644e4c1ddb43bddbb0d9fa549ed7a978fccad5d8e2fa8107a04,f9afccde1c2f72d2b7d267dda772718d724865f237b72a7c92e75c91845f22ed,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,b076364,208,1,High,high,high,True,False,,2026-09-17T21:42:10.686914+00:00
